"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1590,      -6.876760382,       -7.00927721,      -7.142735493,      -6.213805152,      -10.65720756
          0,           0,        1591,      -6.866620143,      -7.016457003,      -7.142791025,      -6.203982459,      -10.66950355
          0,           0,        1592,      -6.859608079,      -7.024298592,      -7.145361834,       -6.19721211,       -10.6817761
          0,           0,        1593,      -6.855639268,      -7.032630927,      -7.150459788,      -6.193417789,      -10.69365027
          0,           0,        1594,      -6.854665666,      -7.041249643,      -7.158109723,      -6.192556367,      -10.70467773
          0,           0,        1595,      -6.856674353,      -7.049916924,      -7.168349583,      -6.194616554,      -10.71437322
          0,           0,        1596,      -6.861688159,      -7.058356556,      -7.181226099,      -6.199619678,      -10.72225839
          0,           0,        1597,      -6.869769254,      -7.066243361,       -7.19678757,      -6.207623119,      -10.72791325
          0,           0,        1598,      -6.881007985,      -7.073342616,       -7.21509254,      -6.218708531,      -10.73102988
          0,           0,        1599,      -6.895540959,      -7.079356205,      -7.236163025,      -6.232998943,      -10.73146085
          0,           0,        1600,      -6.913545501,      -7.084012013,      -7.259975735,      -6.250651236,      -10.72924358
          0,           0,        1601,      -6.935245775,      -7.087098553,      -7.286416324,      -6.271859696,      -10.72462421
          0,           0,        1602,      -6.960915489,      -7.088494022,      -7.315206129,      -6.296854885,      -10.71784348
          0,           0,        1603,      -6.990875121,      -7.088182996,      -7.345791424,      -6.325895094,      -10.70935889
          0,           0,        1604,      -7.025478387,      -7.086258199,      -7.377196243,      -6.359244103,      -10.69968554
          0,           0,        1605,      -7.065073883,      -7.082904348,       -7.40785473,       -6.39712048,      -10.68932806
          0,           0,        1606,      -7.109912359,      -7.078368639,      -7.435504284,      -6.439589348,      -10.67873748
          0,           0,        1607,      -7.159934717,      -7.072927244,      -7.457308928,      -6.486339016,      -10.66828484
          0,           0,        1608,      -7.214303239,      -7.066827731,      -7.470397611,      -6.536237059,       -10.6583596
          0,           0,        1609,      -7.270470653,      -7.060355018,      -7.472792339,      -6.586555855,       -10.6492393
          0,           0,        1610,      -7.322671378,      -7.053768394,      -7.464268617,      -6.631939795,      -10.64107021
          0,           0,        1611,      -7.360853093,      -7.047295527,      -7.446460057,      -6.664096436,      -10.63401842
          0,           0,        1612,      -7.373549526,      -7.041124096,      -7.422114531,      -6.674460982,      -10.62821958
          0,           0,        1613,      -7.356336567,      -7.035426543,      -7.394123142,      -6.659998145,      -10.62374763
          0,           0,        1614,      -7.316221511,      -7.030356603,      -7.364869179,      -6.625842886,      -10.62064922
          0,           0,        1615,      -7.264921351,      -7.026038696,      -7.336029033,      -6.580957297,      -10.61895469
          0,           0,        1616,      -7.211405515,      -7.022573743,      -7.308666911,      -6.532867223,      -10.61869956
          0,           0,        1617,      -7.160438688,      -7.020043452,      -7.283411905,      -6.486066121,      -10.61983097
          0,           0,        1618,       -7.11399019,      -7.018510466,      -7.260611066,      -6.442712528,      -10.62237557
          0,           0,        1619,      -7.072620039,      -7.018018316,      -7.240436624,      -6.403632506,      -10.62636144
          0,           0,        1620,      -7.036273816,      -7.018591462,      -7.222956143,      -6.368994866,      -10.63177647
          0,           0,        1621,      -7.004666325,      -7.020235942,      -7.208177734,      -6.338677995,      -10.63857318
          0,           0,        1622,      -6.977453203,      -7.022939888,      -7.196078511,      -6.312452032,      -10.64667266
          0,           0,        1623,      -6.954302978,      -7.026673107,      -7.186623089,      -6.290064595,      -10.65596219
          0,           0,        1624,      -6.934924394,      -7.031386406,      -7.179774462,      -6.271279077,      -10.66629225
          0,           0,        1625,      -6.919074461,      -7.037009902,      -7.175499722,      -6.255890413,      -10.67747176
          0,           0,        1626,      -6.906557832,      -7.043450646,      -7.173776263,      -6.243729561,      -10.68925738
          0,           0,        1627,      -6.897219386,      -7.050627491,      -7.174597762,      -6.234659673,      -10.70135147
          0,           0,        1628,      -6.890954062,      -7.058339672,      -7.177956314,      -6.228587894,      -10.71339616
          0,           0,        1629,      -6.887690217,      -7.066410498,       -7.18387256,      -6.225450307,      -10.72497175
          0,           0,        1630,       -6.88739546,      -7.074638942,      -7.192379006,      -6.225218812,      -10.73561031
          0,           0,        1631,      -6.890072634,      -7.082796548,      -7.203517921,      -6.227897501,      -10.74482193
          0,           0,        1632,      -6.895759137,      -7.090629733,      -7.217339052,      -6.233521884,      -10.75213267
          0,           0,        1633,      -6.904528079,      -7.097867393,      -7.233894718,      -6.242159691,      -10.75713792
          0,           0,        1634,      -6.916490574,      -7.104233774,      -7.253228049,      -6.253912464,      -10.75955594
          0,           0,        1635,      -6.931799135,      -7.109467185,      -7.275352795,      -6.268917711,      -10.75927383
          0,           0,        1636,      -6.950651577,      -7.113343246,      -7.300220787,      -6.287350876,      -10.75637337
          0,           0,        1637,      -6.973294405,      -7.115699429,       -7.32766679,      -6.309425796,      -10.75111929
          0,           0,        1638,      -7.000023787,      -7.116458195,      -7.357322227,      -6.335391306,      -10.74377968
          0,           0,        1639,      -7.031180021,      -7.115637659,      -7.388488118,      -6.365519243,      -10.73487621
          0,           0,        1640,      -7.067128075,      -7.113349135,      -7.419972149,      -6.400075395,      -10.72495325
          0,           0,        1641,      -7.108206751,      -7.109779166,      -7.449929447,      -6.439255328,       -10.7145283
          0,           0,        1642,      -7.154607576,      -7.105161448,      -7.475818465,      -6.483047917,      -10.70397693
          0,           0,        1643,      -7.206100236,      -7.099747886,      -7.494671461,      -6.530955491,      -10.69371489
          0,           0,        1644,      -7.261442397,      -7.093805409,      -7.503823657,      -6.581454328,      -10.68408671
          0,           0,        1645,      -7.317238283,      -7.087576778,      -7.501908049,      -6.631087248,      -10.67533641
          0,           0,        1646,      -7.366329095,      -7.081274901,       -7.48947955,      -6.673454819,      -10.66764342
          0,           0,        1647,      -7.397478216,      -7.075094548,      -7.468740419,       -6.69956519,      -10.66114909
